ID Commande;ID Utilisateur;Date;Montant;Films Achetés
CMD000;user000;14/04/2024;15.87;FILM010
CMD001;user001;12/06/2023;123.5;FILM009|FILM008
CMD002;user001;01/12/2023;159.3;FILM002|FILM006|FILM005
CMD003;user001;15/12/2023;29.12;FILM001
CMD004;user002;06/04/2024;22.4;FILM012
CMD005;user003;10/11/2023;48.4;FILM004
CMD006;user003;21/02/2024;15.87;FILM010
CMD007;user003;31/10/2023;12.76;FILM011
CMD008;user003;18/01/2024;12.14;FILM008
CMD009;user003;09/01/2024;69.41;FILM007|FILM006
CMD010;user004;31/03/2024;29.12;FILM001
CMD011;user004;11/08/2023;52.41;FILM010|FILM006
CMD012;user004;31/01/2024;87.2;FILM008|FILM001
CMD013;user004;03/05/2023;41.49;FILM015
CMD014;user004;30/04/2023;29.12;FILM001
CMD015;user005;14/11/2023;48.91;FILM003
CMD016;user006;06/06/2023;48.4;FILM004
CMD017;user007;13/11/2023;12.6;FILM002
CMD018;user008;01/07/2023;19.5;FILM009
CMD019;user009;10/11/2023;14.5;FILM003
CMD020;user010;10/02/2024;12.5;FILM010
CMD021;user011;10/03/2024;19.6;FILM011
CMD022;user012;25/10/2023;22.4;FILM012
CMD023;user013;24/04/2024;14.29;FILM013
CMD024;user014;02/03/2024;18.26;FILM014
CMD025;user015;05/01/2024;41.49;FILM015
CMD026;user016;04/01/2024;38.52;FILM016
CMD027;user017;01/03/2024;34.76;FILM017
CMD028;user018;28/02/2024;14.11;FILM018
CMD029;user019;30/05/2024;44.37;FILM019
