Nom,Prenom,ID des Films
De Niro,Robert,FILM008|FILM010|FILM004|FILM018|FILM011|FILM012|FILM017|FILM007|FILM000|FILM013|FILM003|FILM001|FILM005|FILM014|FILM006|FILM019|FILM015
Lawrence,Jennifer,FILM005|FILM014|FILM011
Hanks,Tom,FILM015|FILM017|FILM006|FILM013|FILM004|FILM003|FILM014|FILM002|FILM005|FILM012|FILM011
Johansson,Scarlett,FILM016|FILM003|FILM015|FILM005|FILM004|FILM019|FILM001|FILM010
Pitt,Brad,FILM014|FILM002|FILM007|FILM019|FILM000|FILM011|FILM001|FILM015|FILM017|FILM008|FILM012|FILM005|FILM016|FILM006|FILM004|FILM013|FILM003|FILM009
Jolie,Angelina,FILM002|FILM003|FILM011|FILM006|FILM001|FILM016|FILM004|FILM007|FILM008|FILM010|FILM012|FILM019|FILM000|FILM015|FILM005
DiCaprio,Leonardo,FILM018|FILM002|FILM017|FILM007|FILM008|FILM015|FILM000|FILM012|FILM019|FILM013|FILM010|FILM005|FILM009
Portman,Natalie,FILM005|FILM001|FILM014|FILM017|FILM008|FILM004|FILM013|FILM018|FILM019|FILM016|FILM010|FILM007|FILM002|FILM015|FILM003
Depp,Johnny,FILM013|FILM017|FILM019|FILM006|FILM015|FILM018|FILM014|FILM007|FILM002|FILM010|FILM012|FILM003|FILM008|FILM011|FILM009
Stone,Emma,FILM007|FILM013|FILM002|FILM014|FILM005|FILM000|FILM009|FILM001|FILM008|FILM011|FILM006
